 2.480000E+02   6     0.045140 0.011048   0.07  59.21  89.72  67.08
 2.480000E+02   7     0.063022 0.011740   0.22 333.53  39.83  74.69
 2.490000E+02   1     0.011118 0.037608   0.34 339.33  18.01 270.31
 2.490000E+02   2     0.015209 0.011745   0.09 300.49  13.02 311.29
 2.490000E+02   3     0.021380 0.023637   0.03   1.99 255.94  44.42
 2.490000E+02   4     0.028217 0.020812   0.07 225.43 115.69 167.49
 2.490000E+02   5     0.037030 0.025884   0.03  94.38 120.85  10.64
 2.490000E+02   6     0.045131 0.012280   0.07  57.73  91.31 265.10
 2.490000E+02   7     0.063009 0.011305   0.22 332.94  41.89  36.86
 2.500000E+02   1     0.011114 0.035505   0.34 334.10  29.97 155.90
 2.500000E+02   2     0.015207 0.014303   0.08 306.87  11.59 306.97
 2.500000E+02   3     0.021389 0.028834   0.04   1.78 249.38 259.46
 2.500000E+02   4     0.028234 0.016605   0.07 221.29 102.08  88.55
 2.500000E+02   5     0.037013 0.016724   0.03  93.26 107.35 295.16
 2.500000E+02   6     0.045131 0.012729   0.07  56.38  96.77 100.36
 2.500000E+02   7     0.063027 0.011956   0.22 332.34  46.11 356.93
 2.510000E+02   1     0.011113 0.035990   0.34 329.29  38.65  47.15
 2.510000E+02   2     0.015208 0.015782   0.07 315.35 358.47 315.86
 2.510000E+02   3     0.021385 0.025094   0.04   0.63 247.40  95.84
 2.510000E+02   4     0.028244 0.023637   0.06 217.06  58.08  25.48
 2.510000E+02   5     0.037006 0.008401   0.03  92.29  58.59 270.59
 2.510000E+02   6     0.045123 0.011288   0.07  55.23  96.34 299.49
 2.510000E+02   7     0.063062 0.012267   0.22 331.70  42.52 324.84
 2.520000E+02   1     0.011112 0.033660   0.34 323.97  51.78 292.86
 2.520000E+02   2     0.015212 0.019160   0.07 326.69 345.38 312.49
 2.520000E+02   3     0.021382 0.019649   0.04   0.36 242.96 323.59
 2.520000E+02   4     0.028226 0.023599   0.06 212.59  47.10 295.66
 2.520000E+02   5     0.037044 0.013808   0.03  92.21 346.33 256.08
 2.520000E+02   6     0.045142 0.009770   0.07  53.87 120.80 117.32
 2.520000E+02   7     0.063067 0.011596   0.21 331.02  44.15 287.56
 2.530000E+02   1     0.011113 0.031660   0.34 318.97  60.81 179.98
 2.530000E+02   2     0.015210 0.021675   0.07 337.16 339.72 306.42
 2.530000E+02   3     0.021385 0.021876   0.05 359.52 227.48 195.80
 2.530000E+02   4     0.028229 0.022297   0.06 208.89  13.29 238.32
 2.530000E+02   5     0.037024 0.013234   0.04  91.93 312.32 202.26
 2.530000E+02   6     0.045123 0.009719   0.07  52.62 132.42 304.68
 2.530000E+02   7     0.063052 0.011761   0.21 330.36  47.75 248.22
 2.540000E+02   1     0.011114 0.029490   0.34 313.41  71.89  65.80
 2.540000E+02   2     0.015207 0.023994   0.08 346.13 330.04 313.29
 2.540000E+02   3     0.021382 0.015590   0.05   0.07 216.44  40.23
 2.540000E+02   4     0.028250 0.014484   0.06 204.54   8.80 128.37
 2.540000E+02   5     0.036991 0.014757   0.04  90.84 272.73 168.83
 2.540000E+02   6     0.045130 0.011763   0.07  51.28 140.74 137.81
 2.540000E+02   7     0.063051 0.011052   0.21 329.71  51.74 208.49
 2.550000E+02   1     0.011112 0.027002   0.33 308.59  82.82 310.12
 2.550000E+02   2     0.015212 0.025208   0.09 350.98 324.84 311.29
 2.550000E+02   3     0.021371 0.007920   0.05   0.83 217.66 257.74
 2.550000E+02   4     0.028224 0.020015   0.06 200.18 316.22  79.88
 2.550000E+02   5     0.036989 0.020959   0.04  89.87 248.81 113.65
 2.550000E+02   6     0.045146 0.013710   0.07  50.05 149.34 328.45
 2.550000E+02   7     0.063055 0.011759   0.21 329.13  55.63 168.81
 2.560000E+02   1     0.011115 0.025288   0.33 303.33  91.86 202.40
 2.560000E+02   2     0.015208 0.027446   0.10 353.96 323.41 304.49
 2.560000E+02   3     0.021392 0.008251   0.05   1.86 168.27 165.56
 2.560000E+02   4     0.028230 0.014958   0.06 194.97 313.53 348.79
 2.560000E+02   5     0.037026 0.016558   0.04  88.93 232.21  40.44
 2.560000E+02   6     0.045116 0.014665   0.07  48.84 154.18 165.28
 2.560000E+02   7     0.063031 0.012080   0.21 328.55  52.44 136.25
 2.570000E+02   1     0.011118 0.020063   0.31 298.58  95.63  71.82
 2.570000E+02   2     0.015202 0.027267   0.12 354.35 328.28 317.00
 2.570000E+02   3     0.021386 0.005613   0.06   2.17 122.82  46.44
 2.570000E+02   4     0.028237 0.015183   0.06 189.74 245.54 307.04
 2.570000E+02   5     0.036986 0.015341   0.04  88.28 182.72  19.68
 2.570000E+02   6     0.045141 0.014653   0.07  47.83 152.93   4.69
 2.570000E+02   7     0.063045 0.012123   0.21 327.90  57.89  95.12
 2.580000E+02   1     0.011117 0.019625   0.30 293.15 108.93 275.63
 2.580000E+02   2     0.015210 0.026920   0.13 354.85 328.62 328.61
 2.580000E+02   3     0.021368 0.004057   0.06   1.50 344.91  59.84
 2.580000E+02   4     0.028229 0.016371   0.06 184.26 237.72 214.29
 2.580000E+02   5     0.037028 0.020164   0.05  87.58 145.80 333.82
 2.580000E+02   6     0.045120 0.013187   0.07  46.82 154.85 203.70
 2.580000E+02   7     0.063032 0.012133   0.21 327.25  57.09  60.10
 2.590000E+02   1     0.011114 0.019227   0.29 287.63 118.21 144.46
 2.590000E+02   2     0.015210 0.028274   0.15 353.94 329.94 326.36
 2.590000E+02   3     0.021376 0.001224   0.06   3.14  16.57 271.53
 2.590000E+02   4     0.028226 0.015777   0.06 179.51 191.72 175.56
 2.590000E+02   5     0.037016 0.017620   0.05  86.59 117.24 271.69
 2.590000E+02   6     0.045143 0.013540   0.07  45.79 154.72  42.30
 2.590000E+02   7     0.063009 0.011049   0.21 326.57  60.50  20.99
 2.600000E+02   1     0.011114 0.018941   0.28 282.24 125.72 359.89
 2.600000E+02   2     0.015206 0.030168   0.16 352.13 333.86 342.79
 2.600000E+02   3     0.021388 0.006835   0.07   5.01 159.34 336.22
 2.600000E+02   4     0.028249 0.008584   0.06 174.09 187.57  69.70
 2.600000E+02   5     0.037012 0.014894   0.05  84.93  74.59 239.33
 2.600000E+02   6     0.045127 0.011847   0.07  44.73 165.45 232.73
 2.600000E+02   7     0.063076 0.012655   0.21 325.91  63.09 342.65
 2.610000E+02   1     0.011116 0.017876   0.27 277.42 137.88 243.99
 2.610000E+02   2     0.015211 0.029831   0.17 349.90 335.26 347.46
 2.610000E+02   3     0.021388 0.001862   0.07   5.19  81.61 254.98
 2.610000E+02   4     0.028235 0.017273   0.06 169.00 108.96  45.40
 2.610000E+02   5     0.037021 0.023728   0.05  83.44  37.02 198.76
 2.610000E+02   6     0.045164 0.012030   0.07  43.72 183.43  54.33
 2.610000E+02   7     0.063094 0.012467   0.21 325.34  60.24 309.63
 2.620000E+02   1     0.011112 0.012949   0.25 272.19 156.22 119.02
 2.620000E+02   2     0.015210 0.031558   0.18 346.42 342.60 338.48
 2.620000E+02   3     0.021391 0.007446   0.08   6.34  71.78 134.38
 2.620000E+02   4     0.028238 0.014296   0.06 163.59  98.25 326.33
 2.620000E+02   5     0.037018 0.021836   0.06  82.43  30.25 111.35
 2.620000E+02   6     0.045121 0.010522   0.07  42.78 193.62 246.24
 2.620000E+02   7     0.063051 0.012052   0.21 324.74  66.22 267.97
 2.630000E+02   1     0.011116 0.011616   0.23 266.79 155.49  13.48
 2.630000E+02   2     0.015204 0.030555   0.20 343.54 344.34 347.64
 2.630000E+02   3     0.021401 0.014926   0.08   7.09  70.47 328.62
 2.630000E+02   4     0.028244 0.018577   0.06 158.43  42.08 268.84
 2.630000E+02   5     0.036969 0.015347   0.06  81.72   1.79  71.26
 2.630000E+02   6     0.045140 0.011224   0.07  41.97 200.73  77.76
 2.630000E+02   7     0.063044 0.011889   0.21 324.14  64.30 234.11
 2.640000E+02   1     0.011115 0.010976   0.21 262.25 166.40 225.43
 2.640000E+02   2     0.015211 0.028804   0.20 340.43 352.04 355.66
 2.640000E+02   3     0.021373 0.009674   0.08   5.27  51.07 213.83
 2.640000E+02   4     0.028233 0.022096   0.07 152.90  46.58 156.06
 2.640000E+02   5     0.036991 0.017886   0.06  80.78 323.07  33.77
 2.640000E+02   6     0.045125 0.011972   0.07  41.24 200.83 278.34
 2.640000E+02   7     0.063045 0.011045   0.21 323.49  68.38 194.24
 2.650000E+02   1     0.011118 0.009623   0.19 257.83 164.95  96.82
 2.650000E+02   2     0.015204 0.028291   0.21 336.84 355.56 356.53
 2.650000E+02   3     0.021376 0.016501   0.09   6.12  67.23  84.20
 2.650000E+02   4     0.028223 0.026126   0.07 148.02  21.27  99.25
 2.650000E+02   5     0.037022 0.012151   0.06  79.55 308.97 312.78
 2.650000E+02   6     0.045140 0.013317   0.07  40.43 214.42 104.38
 2.650000E+02   7     0.063031 0.011890   0.21 322.81  72.07 154.78
 2.660000E+02   1     0.011113 0.009207   0.17 253.14 194.42 299.08
 2.660000E+02   2     0.015211 0.031182   0.22 332.59 359.64  16.01
 2.660000E+02   3     0.021392 0.023251   0.10   6.50  69.13 274.76
 2.660000E+02   4     0.028243 0.018154   0.07 143.02  22.67 343.49
 2.660000E+02   5     0.036984 0.006099   0.06  77.83 208.48 340.53
 2.660000E+02   6     0.045115 0.010696   0.07  39.66 212.16 307.94
 2.660000E+02   7     0.063034 0.011434   0.21 322.15  75.43 115.68
 2.670000E+02   1     0.011112 0.007035   0.15 248.39 210.47 183.41
 2.670000E+02   2     0.015212 0.029136   0.23 328.96   6.49   5.46
 2.670000E+02   3     0.021372 0.024622   0.10   4.72  50.84 160.90
 2.670000E+02   4     0.028228 0.021768   0.07 138.47 332.76 288.65
 2.670000E+02   5     0.037021 0.020807   0.07  76.36 172.81 300.35
 2.670000E+02   6     0.045127 0.009591   0.07  38.97 215.05 143.82
 2.670000E+02   7     0.063035 0.011958   0.20 321.57  77.31  77.96
 2.680000E+02   1     0.011115 0.004761   0.12 243.60 228.21  69.40
 2.680000E+02   2     0.015203 0.028662   0.23 324.64   9.87   5.64
 2.680000E+02   3     0.021399 0.034598   0.11   4.43  56.23 357.89
 2.680000E+02   4     0.028223 0.015294   0.07 133.70 330.60 208.59
 2.680000E+02   5     0.037054 0.020572   0.07  75.05 157.71 214.80
 2.680000E+02   6     0.045113 0.010136   0.07  38.32 205.23 355.64
 2.680000E+02   7     0.063032 0.011793   0.20 321.00  74.43  45.02
 2.690000E+02   1     0.011116 0.002709   0.10 240.39 243.32 281.67
 2.690000E+02   2     0.015209 0.026433   0.23 320.81  22.07  12.02
 2.690000E+02   3     0.021364 0.027716   0.12   1.54  45.45 223.12
 2.690000E+02   4     0.028254 0.002698   0.08 129.57 144.26 282.21
 2.690000E+02   5     0.036991 0.015554   0.07  73.74 132.03 166.99
 2.690000E+02   6     0.045127 0.007327   0.07  37.79 208.68 192.18
 2.690000E+02   7     0.063074 0.012278   0.20 320.38  78.99   4.69
 2.700000E+02   1     0.011116 0.002896   0.07 235.32 277.12 102.42
 2.700000E+02   2     0.015208 0.025770   0.24 316.61  26.53  20.04
 2.700000E+02   3     0.021371 0.029186   0.12 359.77  43.86 117.40
 2.700000E+02   4     0.028227 0.008313   0.08 125.08 159.59 150.34
 2.700000E+02   5     0.037022 0.026528   0.07  72.70  97.57 127.90
 2.700000E+02   6     0.045134 0.007942   0.07  37.26 239.97   2.59
 2.700000E+02   7     0.063065 0.012041   0.20 319.75  78.54 329.23
 2.710000E+02   1     0.011112 0.005623   0.05 229.01 299.22 325.62
 2.710000E+02   2     0.015209 0.027036   0.24 312.43  28.38  32.97
 2.710000E+02   3     0.021400 0.038101   0.13 358.69  49.33 315.37
 2.710000E+02   4     0.028216 0.022848   0.08 120.91 146.25  81.64
 2.710000E+02   5     0.037033 0.024446   0.08  71.43  98.12  24.85
 2.710000E+02   6     0.045129 0.003310   0.07  36.77 270.48 173.89
 2.710000E+02   7     0.063039 0.011265   0.20 319.07  82.87 289.20
 2.720000E+02   1     0.011119 0.004840   0.02 228.74 341.37 174.94
 2.720000E+02   2     0.015208 0.024253   0.24 308.25  41.88  23.12
 2.720000E+02   3     0.021369 0.032760   0.14 355.09  45.30 173.61
 2.720000E+02   4     0.028250 0.011118   0.09 116.25 120.20 356.36
 2.720000E+02   5     0.036978 0.015099   0.08  70.28 122.23 285.35
 2.720000E+02   6     0.045127 0.004898   0.07  36.26 268.73  16.92
 2.720000E+02   7     0.063056 0.011960   0.20 318.41  82.13 254.23
 2.730000E+02   1     0.011112 0.007831   0.00 291.59 290.36  50.46
 2.730000E+02   2     0.015209 0.023877   0.24 304.11  47.87  17.14
 2.730000E+02   3     0.021390 0.039664   0.15 352.83  53.46  33.76
 2.730000E+02   4     0.028230 0.032080   0.09 111.99 115.57 235.59
 2.730000E+02   5     0.037009 0.005329   0.08  68.71  44.25 300.28
 2.730000E+02   6     0.045126 0.005726   0.07  35.86 266.63 219.80
 2.730000E+02   7     0.063036 0.011506   0.20 317.86  82.54 217.95
 2.740000E+02   1     0.011115 0.007059   0.02  27.29 214.74 272.02
 2.740000E+02   2     0.015206 0.021370   0.23 299.77  57.47  22.80
 2.740000E+02   3     0.021390 0.036838   0.15 349.44  52.73 231.47
 2.740000E+02   4     0.028201 0.030737   0.09 107.81 114.26 154.40
 2.740000E+02   5     0.037068 0.002036   0.08  67.43 301.38 299.66
 2.740000E+02   6     0.045121 0.006767   0.07  35.45 288.75  40.89
 2.740000E+02   7     0.063025 0.011693   0.20 317.28  86.94 177.74
 2.750000E+02   1     0.011120 0.008877   0.05  25.87 240.50 104.05
 2.750000E+02   2     0.015207 0.019205   0.23 295.52  71.59  20.06
 2.750000E+02   3     0.021363 0.036160   0.16 345.76  55.27 114.19
 2.750000E+02   4     0.028247 0.021138   0.10 103.91 110.11  59.60
 2.750000E+02   5     0.036992 0.007357   0.08  65.84 160.22 356.79
 2.750000E+02   6     0.045113 0.007593   0.07  35.24 273.70 256.16
 2.750000E+02   7     0.063033 0.011072   0.20 316.66  85.95 142.93
 2.760000E+02   1     0.011118 0.009820   0.07  20.36 254.92 297.12
 2.760000E+02   2     0.015200 0.016273   0.22 291.15  76.55  43.30
 2.760000E+02   3     0.021387 0.046362   0.17 343.42  55.84 334.83
 2.760000E+02   4     0.028259 0.009254   0.10 100.34 120.96 279.21
 2.760000E+02   5     0.037020 0.017430   0.09  64.63 186.71 263.82
 2.760000E+02   6     0.045113 0.005911   0.07  34.97 252.36 119.95
 2.760000E+02   7     0.063053 0.010936   0.20 315.99  92.64 100.45
 2.770000E+02   1     0.011119 0.011719   0.09  15.33 267.74 130.88
 2.770000E+02   2     0.015208 0.016999   0.22 287.32  92.05  55.06
 2.770000E+02   3     0.021357 0.039720   0.17 339.36  56.73 196.35
 2.770000E+02   4     0.028217 0.009105   0.11  96.81  15.22 296.28
 2.770000E+02   5     0.037119 0.026897   0.09  63.38 188.27 167.00
 2.770000E+02   6     0.045072 0.007259   0.07  34.72 241.40 332.10
 2.770000E+02   7     0.063062 0.011932   0.20 315.32  92.56  64.76
 2.780000E+02   1     0.011117 0.013046   0.12   9.75 278.40 333.13
 2.780000E+02   2     0.015203 0.015169   0.21 282.84 102.08  60.08
 2.780000E+02   3     0.021379 0.044047   0.18 336.46  57.26  87.77
 2.780000E+02   4     0.028253 0.012624   0.11  93.38 138.63  81.53
 2.780000E+02   5     0.037010 0.019921   0.09  62.12 198.42  54.92
 2.780000E+02   6     0.045115 0.003660   0.07  34.38 231.81 186.33
 2.780000E+02   7     0.063050 0.011456   0.20 314.69  94.73  26.91
 2.790000E+02   1     0.011119 0.016259   0.14   5.05 292.13 186.91
 2.790000E+02   2     0.015206 0.013781   0.20 278.75 119.67  68.05
 2.790000E+02   3     0.021374 0.045686   0.18 333.03  59.32 282.04
 2.790000E+02   4     0.028235 0.020915   0.11  89.96 136.09 334.70
 2.790000E+02   5     0.037057 0.013628   0.09  60.64 258.93 266.97
 2.790000E+02   6     0.045087 0.005758   0.07  34.25 222.42  40.62
 2.790000E+02   7     0.063043 0.011711   0.20 314.17  94.87 350.94
 2.800000E+02   1     0.011117 0.018274   0.15 359.34 310.47  33.62
 2.800000E+02   2     0.015207 0.014362   0.19 275.35 131.26  67.38
 2.800000E+02   3     0.021353 0.037265   0.18 328.55  67.03 154.68
 2.800000E+02   4     0.028227 0.023182   0.12  86.44 118.56 280.61
 2.800000E+02   5     0.037102 0.022729   0.09  59.50 250.67 169.05
 2.800000E+02   6     0.045109 0.004554   0.07  34.16 222.16 240.87
 2.800000E+02   7     0.063031 0.010925   0.19 313.54  94.36 315.66
 2.810000E+02   1     0.011116 0.020013   0.17 353.57 324.84 234.32
 2.810000E+02   2     0.015204 0.010666   0.18 271.18 149.87  67.56
 2.810000E+02   3     0.021397 0.045313   0.19 325.81  67.45  30.97
 2.810000E+02   4     0.028221 0.027505   0.12  82.95 174.23 129.31
 2.810000E+02   5     0.037055 0.008799   0.10  58.26 278.87  39.60
 2.810000E+02   6     0.045102 0.006264   0.07  34.26 213.03  95.69
 2.810000E+02   7     0.063036 0.011406   0.19 312.86  98.91 275.33
 2.820000E+02   1     0.011117 0.021260   0.19 348.23 338.66  70.32
 2.820000E+02   2     0.015207 0.011784   0.16 267.77 158.56  87.58
 2.820000E+02   3     0.021357 0.037750   0.19 321.11  76.34 233.33
 2.820000E+02   4     0.028214 0.026237   0.13  79.65 165.51  68.27
 2.820000E+02   5     0.037073 0.020273   0.10  56.96 294.28 275.04
 2.820000E+02   6     0.045113 0.008906   0.07  34.23 202.22 307.34
 2.820000E+02   7     0.063047 0.011299   0.19 312.19  98.43 239.94
 2.830000E+02   1     0.011115 0.023802   0.21 342.62 352.48 275.53
 2.830000E+02   2     0.015208 0.010582   0.15 263.83 180.51  76.64
 2.830000E+02   3     0.021372 0.039843   0.20 317.70  75.99 128.00
 2.830000E+02   4     0.028208 0.033192   0.13  76.46 180.88 333.36
 2.830000E+02   5     0.037105 0.015563   0.10  55.86 349.63 101.55
 2.830000E+02   6     0.045097 0.013004   0.07  34.14 220.35 136.38
 2.830000E+02   7     0.063053 0.010946   0.19 311.56 102.60 200.07
 2.840000E+02   1     0.011116 0.023988   0.22 337.60   7.55 116.37
 2.840000E+02   2     0.015207 0.010042   0.13 260.37 193.27  92.11
 2.840000E+02   3     0.021375 0.034839   0.20 313.55  80.91 323.20
 2.840000E+02   4     0.028189 0.036175   0.14  73.14 202.95 262.28
 2.840000E+02   5     0.037148 0.008728   0.10  54.54 212.60  84.21
 2.840000E+02   6     0.045078 0.002413   0.07  34.34 288.43 282.63
 2.840000E+02   7     0.063058 0.010385   0.19 311.02 100.67 166.15
 2.850000E+02   1     0.011115 0.026261   0.23 331.95  16.63 327.28
 2.850000E+02   2     0.015208 0.011975   0.12 257.26 203.98  95.29
 2.850000E+02   3     0.021385 0.029200   0.20 309.67  74.46 215.41
 2.850000E+02   4     0.028175 0.029339   0.14  70.33 211.83 198.73
 2.850000E+02   5     0.037140 0.017082   0.10  53.59 117.26  29.05
 2.850000E+02   6     0.045091 0.013362   0.07  34.45 283.73 139.36
 2.850000E+02   7     0.063068 0.010301   0.19 310.35 107.72 123.32
 2.860000E+02   1     0.011117 0.028101   0.24 326.22  26.55 207.36
 2.860000E+02   2     0.015207 0.013852   0.10 254.51 218.70  91.67
 2.860000E+02   3     0.021384 0.034256   0.20 305.90  73.73  60.04
 2.860000E+02   4     0.028194 0.035509   0.14  67.31 208.29 151.94
 2.860000E+02   5     0.037152 0.003000   0.10  52.68 267.62  86.12
 2.860000E+02   6     0.045063 0.006104   0.07  34.37 233.35  42.12
 2.860000E+02   7     0.063051 0.011172   0.19 309.65 106.10  89.25
 2.870000E+02   1     0.011116 0.027243   0.25 320.82  42.16  79.67
 2.870000E+02   2     0.015207 0.011779   0.09 254.44 212.34  99.39
 2.870000E+02   3     0.021367 0.020785   0.20 300.96  79.66 275.16
 2.870000E+02   4     0.028179 0.039212   0.15  64.37 227.95  83.61
 2.870000E+02   5     0.037105 0.024350   0.10  51.38 209.56 346.15
 2.870000E+02   6     0.045126 0.006148   0.07  34.58  35.39  95.65
 2.870000E+02   7     0.063056 0.011106   0.19 309.07 110.04  49.53
 2.880000E+02   1     0.011116 0.028185   0.26 315.54  56.94 284.88
 2.880000E+02   2     0.015206 0.010994   0.07 255.25 218.52 102.92
 2.880000E+02   3     0.021387 0.021622   0.21 297.42  63.80 170.44
 2.880000E+02   4     0.028191 0.031185   0.15  61.59 238.69  16.88
 2.880000E+02   5     0.037152 0.007088   0.11  50.21 211.96 199.80
 2.880000E+02   6     0.045053 0.005315   0.07  34.93 246.55  95.10
 2.880000E+02   7     0.063039 0.010951   0.19 308.52 107.61  16.04
 2.890000E+02   1     0.011117 0.029065   0.26 310.33  69.73 120.42
 2.890000E+02   2     0.015205 0.010537   0.06 258.40 217.70 127.84
 2.890000E+02   3     0.021376 0.021088   0.21 293.17  63.01  20.57
 2.890000E+02   4     0.028209 0.034286   0.15  58.91 235.10 327.23
 2.890000E+02   5     0.037070 0.021267   0.11  49.23 268.25 357.13
 2.890000E+02   6     0.045133 0.008216   0.07  35.11 156.76  35.80
 2.890000E+02   7     0.063015 0.010310   0.19 307.78 112.08 335.90
 2.900000E+02   1     0.011117 0.029504   0.26 304.72  82.56 315.30
 2.900000E+02   2     0.015208 0.007892   0.04 269.02 200.93 152.38
 2.900000E+02   3     0.021365 0.012596   0.20 287.92  73.68 243.59
 2.900000E+02   4     0.028221 0.039427   0.16  56.09 243.23 253.80
 2.900000E+02   5     0.037051 0.011107   0.11  48.10 324.26 171.74
 2.900000E+02   6     0.045108 0.010474   0.07  35.37 207.49 193.30
 2.900000E+02   7     0.063049 0.011265   0.19 307.09 108.81 303.42
 2.910000E+02   1     0.011116 0.030982   0.26 299.60  93.69 154.37
 2.910000E+02   2     0.015209 0.007223   0.04 284.79 192.29 156.13
 2.910000E+02   3     0.021371 0.013565   0.20 283.80  59.52 148.13
 2.910000E+02   4     0.028216 0.034644   0.16  53.26 273.73 128.84
 2.910000E+02   5     0.037053 0.004117   0.11  47.30 187.88 214.67
 2.910000E+02   6     0.045110 0.011702   0.08  35.58 215.51  27.34
 2.910000E+02   7     0.063047 0.010502   0.18 306.51 109.61 266.74
 2.920000E+02   1     0.011114 0.033697   0.26 294.05 104.76  15.93
 2.920000E+02   2     0.015207 0.007427   0.04 304.81 198.32 136.01
 2.920000E+02   3     0.021384 0.017984   0.20 280.19  63.34  13.49
 2.920000E+02   4     0.028221 0.037367   0.16  50.69 264.51  77.92
 2.920000E+02   5     0.037087 0.007958   0.11  46.26 209.66  73.08
 2.920000E+02   6     0.045091 0.006270   0.08  35.77 221.69 223.22
 2.920000E+02   7     0.063047 0.010966   0.18 305.89 113.41 227.13
 2.930000E+02   1     0.011116 0.033395   0.26 289.04 114.90 263.26
 2.930000E+02   2     0.015207 0.007475   0.04 320.37 176.93 147.68
 2.930000E+02   3     0.021387 0.021176   0.19 276.45  45.96 223.49
 2.930000E+02   4     0.028202 0.044956   0.17  47.98 292.19 330.91
 2.930000E+02   5     0.037089 0.016322   0.11  45.34 209.60 323.17
 2.930000E+02   6     0.045141 0.007824   0.08  36.17 196.43  92.67
 2.930000E+02   7     0.063078 0.009651   0.18 305.21 116.17 188.51
 2.940000E+02   1     0.011116 0.032284   0.26 283.86 129.02 130.85
 2.940000E+02   2     0.015207 0.003304   0.05 333.11 150.26 168.99
 2.940000E+02   3     0.021372 0.016447   0.19 270.94  47.09  77.04
 2.940000E+02   4     0.028235 0.031452   0.17  45.37 296.04 251.93
 2.940000E+02   5     0.037011 0.010688   0.11  44.37 262.44 163.97
 2.940000E+02   6     0.045127 0.011115   0.08  36.48 202.42 287.56
 2.940000E+02   7     0.063069 0.010403   0.18 304.50 123.56 145.27
 2.950000E+02   1     0.011114 0.033868   0.26 278.31 142.18 352.70
 2.950000E+02   2     0.015210 0.001234   0.06 340.02  96.72 216.24
 2.950000E+02   3     0.021369 0.014484   0.19 266.22  38.39 329.10
 2.950000E+02   4     0.028222 0.025382   0.17  42.93 313.91 132.83
 2.950000E+02   5     0.037040 0.026261   0.11  43.28 248.75  91.37
 2.950000E+02   6     0.045130 0.009243   0.08  36.79 203.71 127.47
 2.950000E+02   7     0.063021 0.011118   0.18 303.80 118.49 114.59
 2.960000E+02   1     0.011120 0.033113   0.25 272.61 152.43 231.21
 2.960000E+02   2     0.015206 0.002252   0.08 340.48 120.17 190.31
 2.960000E+02   3     0.021375 0.023950   0.18 262.25  48.74 186.14
 2.960000E+02   4     0.028195 0.034329   0.18  40.38 326.86  53.99
 2.960000E+02   5     0.037077 0.017433   0.12  42.28 256.83 325.91
 2.960000E+02   6     0.045130 0.015949   0.08  37.04 205.20 329.11
 2.960000E+02   7     0.063037 0.010895   0.18 303.14 123.58  73.78
 2.970000E+02   1     0.011117 0.031827   0.24 267.02 162.62  94.25
 2.970000E+02   2     0.015204 0.003734   0.09 339.58  91.75 238.66
 2.970000E+02   3     0.021397 0.025525   0.17 257.92  53.54  13.15
 2.970000E+02   4     0.028183 0.023387   0.18  37.87 351.96 318.23
 2.970000E+02   5     0.037121 0.015352   0.12  41.42 244.91 216.17
 2.970000E+02   6     0.045088 0.017104   0.08  37.36 229.01 151.89
 2.970000E+02   7     0.063048 0.010852   0.18 302.59 124.06  37.25
 2.980000E+02   1     0.011114 0.033311   0.23 261.00 173.19 320.39
 2.980000E+02   2     0.015211 0.001260   0.11 338.16  14.57 325.43
 2.980000E+02   3     0.021370 0.019495   0.17 251.24  75.45 215.54
 2.980000E+02   4     0.028196 0.018181   0.18  35.51 342.96 270.55
 2.980000E+02   5     0.037126 0.025259   0.12  40.38 275.93  55.71
 2.980000E+02   6     0.045101 0.015051   0.08  37.74 211.56  13.57
 2.980000E+02   7     0.063030 0.010245   0.18 301.87 127.47 357.98
 2.990000E+02   1     0.011115 0.031662   0.22 255.00 184.20 183.65
 2.990000E+02   2     0.015211 0.003156   0.12 335.60   9.10 334.15
 2.990000E+02   3     0.021360 0.016520   0.16 245.78  89.25  88.87
 2.990000E+02   4     0.028209 0.022765   0.18  33.08 355.97 201.85
 2.990000E+02   5     0.037087 0.005336   0.12  39.54 230.24 310.75
 2.990000E+02   6     0.045093 0.021971   0.08  37.96 242.72 196.23
 2.990000E+02   7     0.063045 0.011244   0.18 301.11 126.33 323.44
 3.000000E+02   1     0.011118 0.030102   0.20 248.91 194.36  25.35
 3.000000E+02   2     0.015206 0.003613   0.13 331.66  45.91 311.03
 3.000000E+02   3     0.021368 0.021216   0.15 240.40  88.90 343.17
 3.000000E+02   4     0.028202 0.022859   0.19  30.58   5.46 131.02
 3.000000E+02   5     0.037107 0.015053   0.12  38.64 251.79 159.07
 3.000000E+02   6     0.045094 0.016066   0.08  38.20 232.04  53.66
 3.000000E+02   7     0.063060 0.010508   0.18 300.48 125.72 288.13
 3.010000E+02   1     0.011117 0.030332   0.19 243.31 208.53 220.15
 3.010000E+02   2     0.015206 0.003939   0.15 327.38  55.15 328.07
 3.010000E+02   3     0.021381 0.031589   0.14 233.13 102.00 194.37
 3.010000E+02   4     0.028186 0.019603   0.19  28.14   6.44  71.62
 3.010000E+02   5     0.037122 0.005081   0.12  37.71 188.91  84.13
 3.010000E+02   6     0.045092 0.023716   0.08  38.52 244.67 250.31
 3.010000E+02   7     0.063056 0.010388   0.18 299.86 131.34 246.39
 3.020000E+02   1     0.011117 0.029978   0.17 237.47 219.61  58.29
 3.020000E+02   2     0.015206 0.006502   0.15 323.43  54.53   0.13
 3.020000E+02   3     0.021375 0.023603   0.13 228.37 104.40  40.93
 3.020000E+02   4     0.028184 0.024368   0.19  25.90   7.11  22.53
 3.020000E+02   5     0.037157 0.020999   0.12  36.90 249.47 235.88
